datetime_MST,sum(volume_MW),fuel_type,region
2024-01-25 03:00:00,503.2978073406220,GAS,Northwest
2024-01-25 03:00:00,394.4236835012840,WIND,Central
2024-01-25 03:00:00,1058.0557341475000,GAS,Central
2024-01-25 04:00:00,0.0,SOLAR,Central
2024-01-25 04:00:00,154.08155165248400,OTHER,Northwest
2024-01-25 04:00:00,801.452212914361,COAL,Edmonton
2024-01-25 04:00:00,324.44763778789100,WIND,Central
2024-01-25 04:00:00,1049.4002167301700,GAS,Central
2024-01-25 04:00:00,0.0,SOLAR,Calgary
2024-01-25 04:00:00,1192.2557787100500,GAS,Calgary
2024-01-25 04:00:00,465.307993842231,DUAL FUEL,Edmonton
2024-01-25 04:00:00,-2.800000011920930,ENERGY STORAGE,Northwest
2024-01-25 04:00:00,88.5933943874803,HYDRO,South
2024-01-25 04:00:00,0.0,SOLAR,Edmonton
2024-01-25 04:00:00,530.4451323233710,GAS,South
2024-01-25 04:00:00,6.818068640497,OTHER,Calgary
2024-01-25 04:00:00,16.8428891065386,OTHER,South
2024-01-25 04:00:00,27.98801618019740,HYDRO,Central
2024-01-25 04:00:00,2205.8331004183800,WIND,South
2024-01-25 04:00:00,20.8831108718448,OTHER,Central
2024-01-25 04:00:00,0.0,ENERGY STORAGE,South
2024-01-25 04:00:00,0.0,SOLAR,South
2024-01-25 04:00:00,645.719401791162,GAS,Edmonton
2024-01-25 04:00:00,90.9436660983827,OTHER,Northeast
2024-01-25 04:00:00,503.09470449553600,GAS,Northwest
2024-01-25 04:00:00,2929.155476948160,GAS,Northeast
2024-01-25 04:00:00,0.0,ENERGY STORAGE,Central
2024-01-25 05:00:00,1063.276300433480,GAS,Central
2024-01-25 05:00:00,388.34587261262900,WIND,Central
2024-01-25 05:00:00,511.327100955116,GAS,Northwest
2024-01-25 05:00:00,2216.212368635210,WIND,South
2024-01-25 05:00:00,20.0359445942773,OTHER,Central
2024-01-25 05:00:00,-2.733888885246380,ENERGY STORAGE,Northwest
2024-01-25 05:00:00,0.0,ENERGY STORAGE,South
2024-01-25 05:00:00,21.500189964440100,HYDRO,Central
2024-01-25 05:00:00,465.374661797418,DUAL FUEL,Edmonton
2024-01-25 05:00:00,801.1191529507110,COAL,Edmonton
2024-01-25 05:00:00,141.5101878711910,OTHER,Northwest
2024-01-25 05:00:00,745.5906205389240,GAS,Edmonton
2024-01-25 05:00:00,520.5149640464780,GAS,South
2024-01-25 05:00:00,71.4559905782342,HYDRO,South
2024-01-25 05:00:00,6.82340197722117,OTHER,Calgary
2024-01-25 05:00:00,16.7188276820713,OTHER,South
2024-01-25 05:00:00,0.0,ENERGY STORAGE,Central
2024-01-25 05:00:00,2932.452056278390,GAS,Northeast
2024-01-25 05:00:00,0.0,SOLAR,Calgary
2024-01-25 05:00:00,0.0,SOLAR,Edmonton
2024-01-25 05:00:00,1193.7640261803700,GAS,Calgary
2024-01-25 05:00:00,0.0,SOLAR,South
2024-01-25 05:00:00,91.59178125752350,OTHER,Northeast
2024-01-25 05:00:00,0.0,SOLAR,Central
2024-01-25 06:00:00,1194.3226273632100,GAS,Calgary
2024-01-25 06:00:00,614.7110685564410,GAS,Northwest
2024-01-25 06:00:00,1127.6592979108000,GAS,Central
2024-01-25 06:00:00,140.94562044938400,OTHER,Northwest
2024-01-25 06:00:00,91.72547220442040,OTHER,Northeast
2024-01-25 06:00:00,0.0,SOLAR,Calgary
2024-01-25 06:00:00,24.1410567682319,HYDRO,Central
2024-01-25 06:00:00,965.2211301793000,GAS,Edmonton
2024-01-25 06:00:00,0.0,SOLAR,South
2024-01-25 06:00:00,105.332134815686,HYDRO,South
2024-01-25 06:00:00,0.0,ENERGY STORAGE,South
2024-01-25 06:00:00,303.0453311825050,WIND,Central
2024-01-25 06:00:00,0.0,SOLAR,Central
2024-01-25 06:00:00,21.0994998931885,OTHER,Central
2024-01-25 06:00:00,465.30404841105100,DUAL FUEL,Edmonton
2024-01-25 06:00:00,-1.530111104051270,ENERGY STORAGE,Northwest
2024-01-25 06:00:00,0.0,ENERGY STORAGE,Central
2024-01-25 06:00:00,0.0,SOLAR,Edmonton
2024-01-25 06:00:00,581.9320823706520,GAS,South
2024-01-25 06:00:00,2172.005340077350,WIND,South
2024-01-25 06:00:00,17.6978898673587,OTHER,South
2024-01-25 06:00:00,2994.8251078409600,GAS,Northeast
2024-01-25 06:00:00,6.64840186595917,OTHER,Calgary
2024-01-25 06:00:00,801.9303207397460,COAL,Edmonton
2024-01-25 07:00:00,314.6570718294710,WIND,Central
2024-01-25 07:00:00,3017.911147189410,GAS,Northeast
2024-01-25 07:00:00,6.49990177154541,OTHER,Calgary
2024-01-25 07:00:00,1146.6541080045700,GAS,Central
2024-01-25 07:00:00,465.288771192763,DUAL FUEL,Edmonton
2024-01-25 07:00:00,0.0,SOLAR,Edmonton
2024-01-25 07:00:00,0.0,SOLAR,South
2024-01-25 07:00:00,799.8714875963000,COAL,Edmonton
2024-01-25 07:00:00,141.4896577474810,OTHER,Northwest
2024-01-25 07:00:00,2231.549253657690,WIND,South
2024-01-25 07:00:00,642.3995508373780,GAS,Northwest
2024-01-25 07:00:00,0.0,SOLAR,Central
2024-01-25 07:00:00,0.0,ENERGY STORAGE,South
2024-01-25 07:00:00,74.14639752123090,HYDRO,Central
2024-01-25 07:00:00,1187.552049421540,GAS,Edmonton
2024-01-25 07:00:00,63.4728495047821,HYDRO,South
2024-01-25 07:00:00,91.8593546893862,OTHER,Northeast
2024-01-25 07:00:00,670.0475560606850,GAS,South
2024-01-25 07:00:00,0.0,ENERGY STORAGE,Central
2024-01-25 07:00:00,-0.162555555022425,ENERGY STORAGE,Northwest
2024-01-25 07:00:00,21.1418879911635,OTHER,Central
2024-01-25 07:00:00,0.0,SOLAR,Calgary
2024-01-25 07:00:00,1194.2926282416500,GAS,Calgary
2024-01-25 07:00:00,17.6239979171753,OTHER,South
2024-01-25 08:00:00,465.213271687826,DUAL FUEL,Edmonton
2024-01-25 08:00:00,3010.3622602089300,GAS,Northeast
2024-01-25 08:00:00,149.22496886018200,OTHER,Northwest
2024-01-25 08:00:00,0.264555554588636,SOLAR,Calgary
2024-01-25 08:00:00,308.80402925857200,WIND,Central
2024-01-25 08:00:00,1214.8529254357000,GAS,Central
2024-01-25 08:00:00,2286.7618912139100,WIND,South
2024-01-25 08:00:00,91.2331423727671,OTHER,Northeast
2024-01-25 08:00:00,802.110764482286,COAL,Edmonton
2024-01-25 08:00:00,0.0,SOLAR,Edmonton
2024-01-25 08:00:00,20.4095547527737,OTHER,Central
2024-01-25 08:00:00,0.7964444472723540,SOLAR,Central
2024-01-25 08:00:00,1184.3934140459700,GAS,Edmonton
2024-01-25 08:00:00,17.6673408317566,OTHER,South
2024-01-25 08:00:00,0.0,ENERGY STORAGE,Central
2024-01-25 08:00:00,0.0,ENERGY STORAGE,South
2024-01-25 08:00:00,1194.2993832037200,GAS,Calgary
2024-01-25 08:00:00,6.49940177202225,OTHER,Calgary
2024-01-25 08:00:00,49.996663181997,HYDRO,South
2024-01-25 08:00:00,628.4903974068500,GAS,Northwest
2024-01-25 08:00:00,-0.186666666169961,ENERGY STORAGE,Northwest
2024-01-25 08:00:00,74.1346588563919,HYDRO,Central
2024-01-25 08:00:00,29.474777179128600,SOLAR,South
2024-01-25 08:00:00,737.5666661336360,GAS,South
2024-01-25 09:00:00,590.9171540580860,GAS,Northwest
2024-01-25 09:00:00,12.333999775962700,SOLAR,Central
2024-01-25 09:00:00,6.47390179634094,OTHER,Calgary
2024-01-25 09:00:00,7.865,ENERGY STORAGE,South
2024-01-25 09:00:00,2258.073751394390,WIND,South
2024-01-25 09:00:00,200.70305180274800,SOLAR,South
2024-01-25 09:00:00,799.362377276951,COAL,Edmonton
2024-01-25 09:00:00,374.34786150148300,WIND,Central
2024-01-25 09:00:00,1194.4917809605600,GAS,Calgary
2024-01-25 09:00:00,15.015,ENERGY STORAGE,Central
2024-01-25 09:00:00,88.1455687112278,OTHER,Northeast
2024-01-25 09:00:00,64.6570945105867,HYDRO,South
2024-01-25 09:00:00,1083.7719714816400,GAS,Central
2024-01-25 09:00:00,465.09812025282100,DUAL FUEL,Edmonton
2024-01-25 09:00:00,579.2669309781660,GAS,South
2024-01-25 09:00:00,16.2129407723745,OTHER,South
2024-01-25 09:00:00,14.831888889223300,ENERGY STORAGE,Northwest
2024-01-25 09:00:00,0.0,SOLAR,Edmonton
2024-01-25 09:00:00,154.2313422062660,OTHER,Northwest
2024-01-25 09:00:00,8.01363875733482,SOLAR,Calgary
2024-01-25 09:00:00,19.9875829182731,OTHER,Central
2024-01-25 09:00:00,1140.9586891465700,GAS,Edmonton
2024-01-25 09:00:00,2986.9406568622600,GAS,Northeast
2024-01-25 09:00:00,99.7902266889149,HYDRO,Central
2024-01-25 10:00:00,87.1120075710614,OTHER,Northeast
2024-01-25 10:00:00,0.0,SOLAR,Edmonton
2024-01-25 10:00:00,613.7545336764390,GAS,Northwest
2024-01-25 10:00:00,1.8205555556549,ENERGY STORAGE,Northwest
2024-01-25 10:00:00,19.03158304876750,SOLAR,Calgary
2024-01-25 10:00:00,418.7360279181680,WIND,Central
2024-01-25 10:00:00,36.93302721076540,SOLAR,Central
2024-01-25 10:00:00,65.4641729774409,HYDRO,South
2024-01-25 10:00:00,17.293049580786,OTHER,South
2024-01-25 10:00:00,6.49990177154541,OTHER,Calgary
2024-01-25 10:00:00,799.382925465902,COAL,Edmonton
2024-01-25 10:00:00,526.5398558121260,GAS,South
2024-01-25 10:00:00,2.61333333333333,ENERGY STORAGE,Central
2024-01-25 10:00:00,464.942757517497,DUAL FUEL,Edmonton
2024-01-25 10:00:00,1097.3283027463500,GAS,Central
2024-01-25 10:00:00,154.18476765314700,OTHER,Northwest
2024-01-25 10:00:00,1175.6963727098000,GAS,Edmonton
2024-01-25 10:00:00,20.5782219134437,OTHER,Central
2024-01-25 10:00:00,2035.441889882300,WIND,South
2024-01-25 10:00:00,2997.958379276070,GAS,Northeast
2024-01-25 10:00:00,85.80809259123280,HYDRO,Central
2024-01-25 10:00:00,357.3952146033780,SOLAR,South
2024-01-25 10:00:00,1193.1397980822500,GAS,Calgary
2024-01-25 10:00:00,4.71166666666667,ENERGY STORAGE,South
2024-01-25 11:00:00,1191.7020463397800,GAS,Calgary
2024-01-25 11:00:00,2911.619794478950,GAS,Northeast
2024-01-25 11:00:00,0.0,ENERGY STORAGE,Central
2024-01-25 11:00:00,1125.5489445402200,GAS,Edmonton
2024-01-25 11:00:00,591.659345371326,GAS,Northwest
2024-01-25 11:00:00,521.2410661159620,GAS,South
2024-01-25 11:00:00,16.9140583350923,OTHER,South
2024-01-25 11:00:00,-0.0898888887796137,ENERGY STORAGE,Northwest
2024-01-25 11:00:00,603.5208206231400,SOLAR,South
2024-01-25 11:00:00,69.5937766669856,SOLAR,Central
2024-01-25 11:00:00,19.04733310355080,SOLAR,Calgary
2024-01-25 11:00:00,6.68879092004564,OTHER,Calgary
2024-01-25 11:00:00,85.42773311058670,HYDRO,Central
2024-01-25 11:00:00,67.8564026508066,HYDRO,South
2024-01-25 11:00:00,0.0,ENERGY STORAGE,South
2024-01-25 11:00:00,152.5636059914700,OTHER,Northwest
2024-01-25 11:00:00,20.8112221071455,OTHER,Central
2024-01-25 11:00:00,0.0358144550191032,SOLAR,Edmonton
2024-01-25 11:00:00,1088.5137423075600,GAS,Central
2024-01-25 11:00:00,465.220549028185,DUAL FUEL,Edmonton
2024-01-25 11:00:00,1903.9713759791900,WIND,South
2024-01-25 11:00:00,88.0707483720779,OTHER,Northeast
2024-01-25 11:00:00,472.59026398051100,WIND,Central
2024-01-25 11:00:00,801.917935587565,COAL,Edmonton
2024-01-25 12:00:00,484.1319400175080,GAS,South
2024-01-25 12:00:00,52.95383254422090,SOLAR,Central
2024-01-25 12:00:00,0.402506054176225,SOLAR,Edmonton
2024-01-25 12:00:00,1190.9708878946300,GAS,Calgary
2024-01-25 12:00:00,432.9253158593020,WIND,Central
2024-01-25 12:00:00,2896.2061549449000,GAS,Northeast
2024-01-25 12:00:00,152.79762133015500,OTHER,Northwest
2024-01-25 12:00:00,801.8229708184130,COAL,Edmonton
2024-01-25 12:00:00,47.773665923542400,SOLAR,Calgary
2024-01-25 12:00:00,0.0,ENERGY STORAGE,Central
2024-01-25 12:00:00,668.8001515294440,SOLAR,South
2024-01-25 12:00:00,0.0,ENERGY STORAGE,South
2024-01-25 12:00:00,1012.8474641290600,GAS,Edmonton
2024-01-25 12:00:00,61.857957807117,HYDRO,South
2024-01-25 12:00:00,582.4000394210220,GAS,Northwest
2024-01-25 12:00:00,89.0371891064114,OTHER,Northeast
2024-01-25 12:00:00,1063.527548322410,GAS,Central
2024-01-25 12:00:00,20.9002219581604,OTHER,Central
2024-01-25 12:00:00,17.3028781583574,OTHER,South
2024-01-25 12:00:00,6.68340207338333,OTHER,Calgary
2024-01-25 12:00:00,74.0701093877687,HYDRO,Central
2024-01-25 12:00:00,2055.842789819740,WIND,South
2024-01-25 12:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-25 12:00:00,465.413605906169,DUAL FUEL,Edmonton
2024-01-25 13:00:00,465.363479707506,DUAL FUEL,Edmonton
2024-01-25 13:00:00,0.0128949049446318,SOLAR,Edmonton
2024-01-25 13:00:00,954.5378077248400,GAS,Edmonton
2024-01-25 13:00:00,47.992999915149500,HYDRO,Central
2024-01-25 13:00:00,481.16261414395500,GAS,South
2024-01-25 13:00:00,571.1319644067020,GAS,Northwest
2024-01-25 13:00:00,432.1309427693240,WIND,Central
2024-01-25 13:00:00,57.1386655076345,SOLAR,Calgary
2024-01-25 13:00:00,152.31538586828400,OTHER,Northwest
2024-01-25 13:00:00,54.5299315265815,HYDRO,South
2024-01-25 13:00:00,2075.5999304698600,WIND,South
2024-01-25 13:00:00,-2.1563888519505700,ENERGY STORAGE,Central
2024-01-25 13:00:00,21.1675278011958,OTHER,Central
2024-01-25 13:00:00,-0.8726944281326400,ENERGY STORAGE,Northwest
2024-01-25 13:00:00,17.907909983529,OTHER,South
2024-01-25 13:00:00,6.75229085683823,OTHER,Calgary
2024-01-25 13:00:00,769.4109864910120,SOLAR,South
2024-01-25 13:00:00,1188.2073532957500,GAS,Calgary
2024-01-25 13:00:00,2886.2938857682500,GAS,Northeast
2024-01-25 13:00:00,87.62586764521070,OTHER,Northeast
2024-01-25 13:00:00,0.0,ENERGY STORAGE,South
2024-01-25 13:00:00,1054.149825137990,GAS,Central
2024-01-25 13:00:00,800.297451095581,COAL,Edmonton
2024-01-25 13:00:00,44.66416599829990,SOLAR,Central
2024-01-25 14:00:00,2031.9436544904100,WIND,South
2024-01-25 14:00:00,0.0,ENERGY STORAGE,South
2024-01-25 14:00:00,42.063999359077900,SOLAR,Central
2024-01-25 14:00:00,-1.274444426182240,ENERGY STORAGE,Northwest
2024-01-25 14:00:00,432.01639254192500,WIND,Central
2024-01-25 14:00:00,889.8065897003820,GAS,Edmonton
2024-01-25 14:00:00,93.81348076820380,HYDRO,Central
2024-01-25 14:00:00,802.258373735216,COAL,Edmonton
2024-01-25 14:00:00,20.7461663987901,OTHER,Central
2024-01-25 14:00:00,480.3363321744070,GAS,South
2024-01-25 14:00:00,84.3198487673865,OTHER,Northeast
2024-01-25 14:00:00,764.8248697364500,SOLAR,South
2024-01-25 14:00:00,1063.4789340692100,GAS,Central
2024-01-25 14:00:00,543.8410019080510,GAS,Northwest
2024-01-25 14:00:00,1185.960160610410,GAS,Calgary
2024-01-25 14:00:00,48.858499200609,SOLAR,Calgary
2024-01-25 14:00:00,6.39073537190755,OTHER,Calgary
2024-01-25 14:00:00,72.2280841204855,HYDRO,South
2024-01-25 14:00:00,465.406994272868,DUAL FUEL,Edmonton
2024-01-25 14:00:00,-2.799999952316280,ENERGY STORAGE,Central
2024-01-25 14:00:00,0.0988662655982706,SOLAR,Edmonton
2024-01-25 14:00:00,17.3210808886422,OTHER,South
2024-01-25 14:00:00,2870.2782826895200,GAS,Northeast
2024-01-25 14:00:00,152.60994273556600,OTHER,Northwest
2024-01-25 15:00:00,497.6098271059330,GAS,Northwest
2024-01-25 15:00:00,0.0,SOLAR,Edmonton
2024-01-25 15:00:00,1066.5881194416700,GAS,Central
2024-01-25 15:00:00,151.66623008992900,OTHER,Northwest
2024-01-25 15:00:00,1210.5374859841700,GAS,Calgary
2024-01-25 15:00:00,1965.4776294533400,WIND,South
2024-01-25 15:00:00,2862.882730733560,GAS,Northeast
2024-01-25 15:00:00,489.14746585210100,GAS,South
2024-01-25 15:00:00,-2.799999952316280,ENERGY STORAGE,Central
2024-01-25 15:00:00,83.8684255690045,OTHER,Northeast
2024-01-25 15:00:00,16.9607585906982,OTHER,South
2024-01-25 15:00:00,20.654444287618,OTHER,Central
2024-01-25 15:00:00,801.995100606283,COAL,Edmonton
2024-01-25 15:00:00,414.6692106815510,WIND,Central
2024-01-25 15:00:00,31.56244392448000,SOLAR,Central
2024-01-25 15:00:00,30.2721661779616,SOLAR,Calgary
2024-01-25 15:00:00,0.0,ENERGY STORAGE,South
2024-01-25 15:00:00,94.4403681098091,HYDRO,Central
2024-01-25 15:00:00,6.7621241845025,OTHER,Calgary
2024-01-25 15:00:00,898.0130030674400,GAS,Edmonton
2024-01-25 15:00:00,-1.299999982118610,ENERGY STORAGE,Northwest
2024-01-25 15:00:00,465.248660413954,DUAL FUEL,Edmonton
2024-01-25 15:00:00,552.4023563192950,SOLAR,South
2024-01-25 15:00:00,72.7620285391808,HYDRO,South
2024-01-25 16:00:00,800.7490520901150,COAL,Edmonton
2024-01-25 16:00:00,-1.299999982118610,ENERGY STORAGE,Northwest
2024-01-25 16:00:00,-2.799999952316280,ENERGY STORAGE,Central
2024-01-25 16:00:00,87.7871374640034,HYDRO,South
2024-01-25 16:00:00,20.5597771188948,OTHER,Central
2024-01-25 16:00:00,7.10790201478534,OTHER,Calgary
2024-01-25 16:00:00,7.67394431935417,SOLAR,Calgary
2024-01-25 16:00:00,521.2675340424640,GAS,South
2024-01-25 16:00:00,17.1895968331231,OTHER,South
2024-01-25 16:00:00,15.304055285768400,SOLAR,Central
2024-01-25 16:00:00,1228.4067404052900,GAS,Calgary
2024-01-25 16:00:00,83.5992430480321,OTHER,Northeast
2024-01-25 16:00:00,142.12171973154000,SOLAR,South
2024-01-25 16:00:00,0.0,SOLAR,Edmonton
2024-01-25 16:00:00,2027.0322411911200,WIND,South
2024-01-25 16:00:00,1048.1682000668800,GAS,Edmonton
2024-01-25 16:00:00,524.0500680456890,GAS,Northwest
2024-01-25 16:00:00,2885.6603916888800,GAS,Northeast
2024-01-25 16:00:00,326.68768743592900,WIND,Central
2024-01-25 16:00:00,0.0,ENERGY STORAGE,South
2024-01-25 16:00:00,465.246551378038,DUAL FUEL,Edmonton
2024-01-25 16:00:00,1074.6754822105800,GAS,Central
2024-01-25 16:00:00,112.3944621422560,HYDRO,Central
2024-01-25 16:00:00,149.91798099305900,OTHER,Northwest
2024-01-25 17:00:00,584.7403044401440,GAS,Northwest
2024-01-25 17:00:00,0.0,SOLAR,Edmonton
2024-01-25 17:00:00,86.9976812651422,HYDRO,South
2024-01-25 17:00:00,104.21304541428900,HYDRO,Central
2024-01-25 17:00:00,2038.3036714739500,WIND,South
2024-01-25 17:00:00,0.0,ENERGY STORAGE,South
2024-01-25 17:00:00,-0.20844444150726000,ENERGY STORAGE,Northwest
2024-01-25 17:00:00,1077.933733933240,GAS,Central
2024-01-25 17:00:00,802.371044379341,COAL,Edmonton
2024-01-25 17:00:00,273.32489427712300,WIND,Central
2024-01-25 17:00:00,0.0446666664878526,SOLAR,Central
2024-01-25 17:00:00,-0.468999991979863,ENERGY STORAGE,Central
2024-01-25 17:00:00,1283.0842813214300,GAS,Edmonton
2024-01-25 17:00:00,2916.6002328295200,GAS,Northeast
2024-01-25 17:00:00,21.0796664905548,OTHER,Central
2024-01-25 17:00:00,655.794769525528,GAS,South
2024-01-25 17:00:00,6.99323529005051,OTHER,Calgary
2024-01-25 17:00:00,0.0,SOLAR,Calgary
2024-01-25 17:00:00,85.3360393142701,OTHER,Northeast
2024-01-25 17:00:00,1233.3032039250300,GAS,Calgary
2024-01-25 17:00:00,17.3442070844438,OTHER,South
2024-01-25 17:00:00,465.3381608412,DUAL FUEL,Edmonton
2024-01-25 17:00:00,1.23783330765035,SOLAR,South
2024-01-25 17:00:00,155.49369594044200,OTHER,Northwest
2024-01-25 18:00:00,1239.46082482232,GAS,Calgary
2024-01-25 18:00:00,803.726097852919,COAL,Edmonton
2024-01-25 18:00:00,87.27743300278980,OTHER,Northeast
2024-01-25 18:00:00,0.0,SOLAR,Calgary
2024-01-25 18:00:00,0.0,SOLAR,Edmonton
2024-01-25 18:00:00,0.0,SOLAR,Central
2024-01-25 18:00:00,355.77388976242800,WIND,Central
2024-01-25 18:00:00,604.0176462814540,GAS,Northwest
2024-01-25 18:00:00,6.99990177154541,OTHER,Calgary
2024-01-25 18:00:00,1078.323828882640,GAS,Central
2024-01-25 18:00:00,2898.7538061126100,GAS,Northeast
2024-01-25 18:00:00,2088.786474650700,WIND,South
2024-01-25 18:00:00,1219.1148013856700,GAS,Edmonton
2024-01-25 18:00:00,465.210217268202,DUAL FUEL,Edmonton
2024-01-25 18:00:00,17.2973950184716,OTHER,South
2024-01-25 18:00:00,21.4493329927656,OTHER,Central
2024-01-25 18:00:00,155.15348600069700,OTHER,Northwest
2024-01-25 18:00:00,0.0,ENERGY STORAGE,South
2024-01-25 18:00:00,1.19472219745318,SOLAR,South
2024-01-25 18:00:00,0.0,ENERGY STORAGE,Central
2024-01-25 18:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-25 18:00:00,37.14956176996230,HYDRO,Central
2024-01-25 18:00:00,629.3452960093820,GAS,South
2024-01-25 18:00:00,60.0386536414093,HYDRO,South
2024-01-25 19:00:00,20.7700549973382,OTHER,Central
2024-01-25 19:00:00,6.99990177154541,OTHER,Calgary
2024-01-25 19:00:00,0.0,ENERGY STORAGE,South
2024-01-25 19:00:00,465.23315967136,DUAL FUEL,Edmonton
2024-01-25 19:00:00,801.021487562391,COAL,Edmonton
2024-01-25 19:00:00,1244.2152450847600,GAS,Calgary
2024-01-25 19:00:00,2884.8090761219100,GAS,Northeast
2024-01-25 19:00:00,0.0,SOLAR,Edmonton
2024-01-25 19:00:00,1057.666458251740,GAS,Central
2024-01-25 19:00:00,381.2812008412680,WIND,Central
2024-01-25 19:00:00,86.84421277152170,OTHER,Northeast
2024-01-25 19:00:00,2164.589327206910,WIND,South
2024-01-25 19:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-25 19:00:00,1127.2894271082300,GAS,Edmonton
2024-01-25 19:00:00,484.4278074042010,GAS,South
2024-01-25 19:00:00,0.0,SOLAR,Central
2024-01-25 19:00:00,0.0,ENERGY STORAGE,Central
2024-01-25 19:00:00,54.3722680677474,HYDRO,South
2024-01-25 19:00:00,38.95928469260540,HYDRO,Central
2024-01-25 19:00:00,0.0,SOLAR,South
2024-01-25 19:00:00,0.0,SOLAR,Calgary
2024-01-25 19:00:00,17.4199643908607,OTHER,South
2024-01-25 19:00:00,154.53665350119300,OTHER,Northwest
2024-01-25 19:00:00,590.2447177463430,GAS,Northwest
2024-01-25 20:00:00,0.0,SOLAR,Central
2024-01-25 20:00:00,1209.1882605965900,GAS,Calgary
2024-01-25 20:00:00,980.2280644681730,GAS,Central
2024-01-25 20:00:00,547.3682525910270,WIND,Central
2024-01-25 20:00:00,0.0,ENERGY STORAGE,Central
2024-01-25 20:00:00,87.35372204197780,OTHER,Northeast
2024-01-25 20:00:00,801.043596038818,COAL,Edmonton
2024-01-25 20:00:00,79.2218318478266,HYDRO,Central
2024-01-25 20:00:00,0.0,ENERGY STORAGE,South
2024-01-25 20:00:00,0.0,SOLAR,Edmonton
2024-01-25 20:00:00,0.0,SOLAR,Calgary
2024-01-25 20:00:00,556.2257798647380,GAS,Northwest
2024-01-25 20:00:00,20.5464436838362,OTHER,Central
2024-01-25 20:00:00,2131.567285261790,WIND,South
2024-01-25 20:00:00,503.92300438775000,GAS,South
2024-01-25 20:00:00,156.42612141503200,OTHER,Northwest
2024-01-25 20:00:00,6.99990177154541,OTHER,Calgary
2024-01-25 20:00:00,0.0,SOLAR,South
2024-01-25 20:00:00,1164.1061456908100,GAS,Edmonton
2024-01-25 20:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-25 20:00:00,2883.442136331140,GAS,Northeast
2024-01-25 20:00:00,17.403813261456,OTHER,South
2024-01-25 20:00:00,465.318104654948,DUAL FUEL,Edmonton
2024-01-25 20:00:00,64.7541370901134,HYDRO,South
2024-01-25 21:00:00,800.7358771938740,COAL,Edmonton
2024-01-25 21:00:00,21.3748885027568,OTHER,Central
2024-01-25 21:00:00,0.0,SOLAR,Calgary
2024-01-25 21:00:00,0.0,SOLAR,Edmonton
2024-01-25 21:00:00,0.0,ENERGY STORAGE,Central
2024-01-25 21:00:00,74.79793616400830,HYDRO,Central
2024-01-25 21:00:00,0.0,SOLAR,Central
2024-01-25 21:00:00,157.0785126060910,OTHER,Northwest
2024-01-25 21:00:00,7.03740177154541,OTHER,Calgary
2024-01-25 21:00:00,2884.1771239150900,GAS,Northeast
2024-01-25 21:00:00,2132.9321660440500,WIND,South
2024-01-25 21:00:00,953.4498274290560,GAS,Central
2024-01-25 21:00:00,62.8640638609065,HYDRO,South
2024-01-25 21:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-25 21:00:00,0.0,SOLAR,South
2024-01-25 21:00:00,17.4749079449972,OTHER,South
2024-01-25 21:00:00,504.2584440602190,GAS,South
2024-01-25 21:00:00,0.0,ENERGY STORAGE,South
2024-01-25 21:00:00,465.217661115858,DUAL FUEL,Edmonton
2024-01-25 21:00:00,519.672284531858,WIND,Central
2024-01-25 21:00:00,1204.6341352960800,GAS,Calgary
2024-01-25 21:00:00,88.3911491823196,OTHER,Northeast
2024-01-25 21:00:00,1197.8225682281100,GAS,Edmonton
2024-01-25 21:00:00,598.0865535684760,GAS,Northwest
2024-01-25 22:00:00,2289.5206487688800,WIND,South
2024-01-25 22:00:00,0.0,SOLAR,Edmonton
2024-01-25 22:00:00,489.62141804231500,WIND,Central
2024-01-25 22:00:00,0.0,SOLAR,Central
2024-01-25 22:00:00,800.524432067872,COAL,Edmonton
2024-01-25 22:00:00,465.132604878744,DUAL FUEL,Edmonton
2024-01-25 22:00:00,0.0,ENERGY STORAGE,South
2024-01-25 22:00:00,0.0,ENERGY STORAGE,Northwest
2024-01-25 22:00:00,17.5486881573995,OTHER,South
2024-01-25 22:00:00,0.0,SOLAR,South
2024-01-25 22:00:00,56.6244811357723,HYDRO,South
2024-01-25 22:00:00,21.1583884429932,OTHER,Central
2024-01-25 22:00:00,0.0,SOLAR,Calgary
2024-01-25 22:00:00,1023.7644619880800,GAS,Central
2024-01-25 22:00:00,887.6904072725780,GAS,Edmonton
2024-01-25 22:00:00,1207.069030881460,GAS,Calgary
2024-01-25 22:00:00,552.0714706610310,GAS,Northwest
2024-01-25 22:00:00,154.2328173012200,OTHER,Northwest
2024-01-25 22:00:00,7.09740177790324,OTHER,Calgary
2024-01-25 22:00:00,90.7275187614229,OTHER,Northeast
2024-01-25 22:00:00,499.35089319176200,GAS,South
2024-01-25 22:00:00,0.0,ENERGY STORAGE,Central
2024-01-25 22:00:00,2839.7765410804800,GAS,Northeast
2024-01-25 22:00:00,61.610297401481200,HYDRO,Central
2024-01-25 23:00:00,21.6491663233439,OTHER,Central
2024-01-25 23:00:00,68.85074637598460,HYDRO,Central
2024-01-25 23:00:00,461.78037091492000,WIND,Central
2024-01-25 23:00:00,0.0,SOLAR,South
2024-01-25 23:00:00,0.0,SOLAR,Central
